business_id,day,hour,checkins
8eCC1DKp3SR9OVNCWFsGVw,UNKNOWN,UNKNOWN,0
THO77IL6DLob9Agt9QCjsw,UNKNOWN,UNKNOWN,0
p2RjZF7OWxZn0ZXxFpUbZg,UNKNOWN,UNKNOWN,0
wbHzBTxfnnNearrRzgyMnQ,UNKNOWN,UNKNOWN,0
sw6RqHNQXxHX_zhE161A6w,UNKNOWN,UNKNOWN,0
0BTHofva62CzNGfHImPuPQ,UNKNOWN,UNKNOWN,0
QvsNq6x0kQN0cK7emBpAJQ,UNKNOWN,UNKNOWN,0
0oIGaUJHHBqNvaLYLWdTcA,UNKNOWN,UNKNOWN,0
g4p_x93agn4Yd8Gxyg4cpg,UNKNOWN,UNKNOWN,0
Jzvtz6ovMQ_CVEJpIuGwFQ,UNKNOWN,UNKNOWN,0
Ln3jC2yAs5KtopUDAhYZBA,UNKNOWN,UNKNOWN,0
J_VOObYtNAsg8HQ5wViiPA,UNKNOWN,UNKNOWN,0
8JxhnIJyOOR4qpqhRr0eiw,UNKNOWN,UNKNOWN,0
cZBCVzd4lg_jx8IiFz-Iag,UNKNOWN,UNKNOWN,0
luZoeAWYeroo2hl7vn-CrQ,UNKNOWN,UNKNOWN,0
UoPOED2pSAQjf4Gz4gYtqw,UNKNOWN,UNKNOWN,0
VG-ceXs6jg_gZ5R7gfkTxQ,UNKNOWN,UNKNOWN,0
foH_14v1qu3pxBCMBpJNmw,UNKNOWN,UNKNOWN,0
uUhggwDFYoaC0l9zP33Awg,UNKNOWN,UNKNOWN,0
BB9fhkkfc0K_pKVM6j6U4Q,UNKNOWN,UNKNOWN,0
Hc5ASn0DhsbCNoCfxL9J-Q,UNKNOWN,UNKNOWN,0
3n3DdNTPxbCrXFby2uxmeg,UNKNOWN,UNKNOWN,0
ucv_SCACwuW4wEOudO_xyg,UNKNOWN,UNKNOWN,0
By0WA_vdcVk1QUdw757IJQ,UNKNOWN,UNKNOWN,0
_31_bKtAldgNmzcMShP63g,UNKNOWN,UNKNOWN,0
yGWtH38KsRDpmmqC13yxmQ,UNKNOWN,UNKNOWN,0
LADTj6n321k866KxeIiNKg,UNKNOWN,UNKNOWN,0
NRn6yqCq3yAh7NtKBt79xQ,UNKNOWN,UNKNOWN,0
mMilD4n88Bj-ntR35EZUMQ,UNKNOWN,UNKNOWN,0
cDmzR6s9Es1kgYF2Wrlt6g,UNKNOWN,UNKNOWN,0
PTwBWF7kDa1uwfPjc3DbzA,UNKNOWN,UNKNOWN,0
OxZNR3L6B18X3p-xEG34Nw,UNKNOWN,UNKNOWN,0
pa2sqzUvF0Esd7YlK4kS3A,UNKNOWN,UNKNOWN,0
mKNzA_CjO3NXcCn9RphHiw,UNKNOWN,UNKNOWN,0
mMnN9Hmch2m1dtfaUxdkoQ,UNKNOWN,UNKNOWN,0
eSMQCKi896lMipbVyXLslA,UNKNOWN,UNKNOWN,0
OdBnsy6BCAKxaT1mTDXCnQ,UNKNOWN,UNKNOWN,0
GXXJm8qTZQPARaSpRaED6Q,UNKNOWN,UNKNOWN,0
_pNwSSFMIBlH76JxFMoxyA,UNKNOWN,UNKNOWN,0
3S471NOBFUzQY7YqCImKBQ,UNKNOWN,UNKNOWN,0
uIbZjRRqR1OR-t2NBCa1Wg,UNKNOWN,UNKNOWN,0
dII8P8eNehPdO3ruRBfyXg,UNKNOWN,UNKNOWN,0
K9NTR-RWtHbYz18AZ0wZmw,UNKNOWN,UNKNOWN,0
Wsnc8jb32TCE4DFGBrZUHQ,UNKNOWN,UNKNOWN,0
uf1HYt38MKCi93OrsP9TpQ,UNKNOWN,UNKNOWN,0
cPLLGXxm2hhjZyEINPDwQA,UNKNOWN,UNKNOWN,0
uFmVqJ62ZlZXlYH03yj24w,UNKNOWN,UNKNOWN,0
pfzdsClIpTROIwW2O0iJgQ,UNKNOWN,UNKNOWN,0
HGpktmgBS0Rs6wNUd2_qUw,UNKNOWN,UNKNOWN,0
8ksf6iKWUO4lx8q6kfIM1A,UNKNOWN,UNKNOWN,0
GdnLwnezKcZwoP-fnVtPNg,UNKNOWN,UNKNOWN,0
YUVjILoyPkFBHm_MJjkSqQ,UNKNOWN,UNKNOWN,0
4uMs5UbtIAaHhuKQlQhXEQ,UNKNOWN,UNKNOWN,0
pfE3Ux_DgPYbhET1zRofag,UNKNOWN,UNKNOWN,0
6Bandew-sHOhBDW9UNwgjA,UNKNOWN,UNKNOWN,0
uWrrQ8Rk2uM2WqPMi7EDag,UNKNOWN,UNKNOWN,0
KN67dZCoHFXLsjhKJdVErg,UNKNOWN,UNKNOWN,0
_x0EJ4b9SR3_eBe2oBSIiA,UNKNOWN,UNKNOWN,0
UYig-qxG9zpzuMKns-1tDg,UNKNOWN,UNKNOWN,0
s6ev_wYsy6NwiTFsH0KdRg,UNKNOWN,UNKNOWN,0
kfYXtYsg9a95IfctWXBbQQ,UNKNOWN,UNKNOWN,0
C2lmufL8FNdZJkxr7KbZAA,UNKNOWN,UNKNOWN,0
XN9Ws-v919pcmPDAUGjiKw,UNKNOWN,UNKNOWN,0
ByZqKWPHtthbujgbxR87yw,UNKNOWN,UNKNOWN,0
QoKn3zRpDrBj3hCPYGDCSA,UNKNOWN,UNKNOWN,0
S17AXcOslfQqM18VsOiDIQ,UNKNOWN,UNKNOWN,0
GvMj0tZdqAIFIdm8qxslMw,UNKNOWN,UNKNOWN,0
WwBadFHFU-81RJAKtTgB_Q,UNKNOWN,UNKNOWN,0
hjWZIzp4pg2CUAuX-PjFOA,UNKNOWN,UNKNOWN,0
oM6TsEcgj4i9McivZnu5EA,UNKNOWN,UNKNOWN,0
s8Czlpw-XUfNERxKN_CmPQ,UNKNOWN,UNKNOWN,0
n6cF4gl9yCfLb_DyQJrG1A,UNKNOWN,UNKNOWN,0
fnZrZlqW1Z8iWgTVDfv_MA,UNKNOWN,UNKNOWN,0
bpxGzNiVA_OhUvmdaDzbMQ,UNKNOWN,UNKNOWN,0
mduZ_jpW3X7ZpiCi75E9TQ,UNKNOWN,UNKNOWN,0
qfzkMynkblbfce0jUhK2gA,UNKNOWN,UNKNOWN,0
zojSaOhw3x0Z0RcQkl2m-w,UNKNOWN,UNKNOWN,0
DDfGmZ07nTAR579uCd7gzQ,UNKNOWN,UNKNOWN,0
3EEt7hz9oLceKb_iIziClw,UNKNOWN,UNKNOWN,0
BtjlQLH7GN9l7VHqZgkjTw,UNKNOWN,UNKNOWN,0
OXSN9Jrp5JeF5VnXpDNHpg,UNKNOWN,UNKNOWN,0
zwK73LLsBLXSO9Cs2tBK_A,UNKNOWN,UNKNOWN,0
7Tcw1RFvPXgtjJfbOxf4hw,UNKNOWN,UNKNOWN,0
-ml57G52t4mQpYRHe54HWQ,UNKNOWN,UNKNOWN,0
ZzERMgdUTkAeFKZFDwPh-A,UNKNOWN,UNKNOWN,0
B4OP-Y_0Uc7AL8KUORmtGQ,UNKNOWN,UNKNOWN,0
4iPoeQ_Vz7XhH2OeJ5ymqg,UNKNOWN,UNKNOWN,0
EoyCgybuIIF6Q1VdCg_qbg,UNKNOWN,UNKNOWN,0
YyUZmQVwo-doUEvXfORpQg,UNKNOWN,UNKNOWN,0
Ql_9RsFCarGlBiwlZgruaQ,UNKNOWN,UNKNOWN,0
DsqaIN_bWeCskHqjk1j9ew,UNKNOWN,UNKNOWN,0
WcC8M3V5fk_mjcOevtqSaw,UNKNOWN,UNKNOWN,0
C7cf37feESRY9Y7h3l8Zcg,UNKNOWN,UNKNOWN,0
gNBQ9eFZ5oeR4J_ID08dAQ,UNKNOWN,UNKNOWN,0
5bzBL-F1ltSivWGof0QD9g,UNKNOWN,UNKNOWN,0
3Q6azTn4Xz8g2m2OJTQG8Q,UNKNOWN,UNKNOWN,0
PkM2kRiW_HJiV0E8p8yJsg,UNKNOWN,UNKNOWN,0
5SWijNkjwQVQjsMOcmG2Fw,UNKNOWN,UNKNOWN,0
7YuRqwlt_BUBlj8SgdUWZw,UNKNOWN,UNKNOWN,0
10y_oKGIV9ZWLqncnVHLYg,UNKNOWN,UNKNOWN,0
ktJR5j14AH-Cc45J7jJ9nw,UNKNOWN,UNKNOWN,0
4l1cmNrXBOLVUJR29MDp3A,UNKNOWN,UNKNOWN,0
0ps5B5C6oNaRsGyUJzFCuw,UNKNOWN,UNKNOWN,0
eGY8ALOqhaxGNX3rEe1aVw,UNKNOWN,UNKNOWN,0
k1l25o628GYC9BrnRzv1Tw,UNKNOWN,UNKNOWN,0
xZ8fpl4a1V1fqmHLGTzAcw,UNKNOWN,UNKNOWN,0
Y_3b_YHoUkGm2nYQAB_-Rw,UNKNOWN,UNKNOWN,0
2NMJ4SUeYSaOhLrox-CALA,UNKNOWN,UNKNOWN,0
n_EUCiFdOmS0tnld-doN2g,UNKNOWN,UNKNOWN,0
jfEIDDmJohu-CUpB4t8ykA,UNKNOWN,UNKNOWN,0
M3_5NSkpAXsvN2g4Bqrcsg,UNKNOWN,UNKNOWN,0
a-KcDkG9s3Bn0reJ9kfVpw,UNKNOWN,UNKNOWN,0
hXXR6kzpH6RtglxLU6H0vA,UNKNOWN,UNKNOWN,0
H2-9zhGaNS3TX2ii5hgvJQ,UNKNOWN,UNKNOWN,0
UJAYY0iToSbS3DAlYjj-2g,UNKNOWN,UNKNOWN,0
OioKDmq7U1WFMqaPWGUR3A,UNKNOWN,UNKNOWN,0
Pn8DcG2Uz6Ly8tO_EpI5tw,UNKNOWN,UNKNOWN,0
IkDDjosFZ6y9rVFcO2exEQ,UNKNOWN,UNKNOWN,0
xdIaJk3UYOnt-SWAz_ZKqg,UNKNOWN,UNKNOWN,0
_FasIfdzrhrvFYhSSFM0Wg,UNKNOWN,UNKNOWN,0
NQoGxONQIBEJR2iXL-xaQQ,UNKNOWN,UNKNOWN,0
EVoUHb8BqUoV54gU6Uw_qw,UNKNOWN,UNKNOWN,0
sCL7AShFRaX7FzVe87KY_Q,UNKNOWN,UNKNOWN,0
v6knZyS5gql50OxV5JB35g,UNKNOWN,UNKNOWN,0
SAPjxKFE8mE27PUfZMf59w,UNKNOWN,UNKNOWN,0
kAmNIcJpAZIZIp5uSMAYLA,UNKNOWN,UNKNOWN,0
6zrN-Io5XzNuGH1zWFOLgQ,UNKNOWN,UNKNOWN,0
eor0QgSeBZGXROolFn8gew,UNKNOWN,UNKNOWN,0
6Y8GeSK10tPbN1aIcR9tzQ,UNKNOWN,UNKNOWN,0
7oWtbntgcxKPnxkKm5BUPw,UNKNOWN,UNKNOWN,0
BvXCb4PQ_Xls_DTqycLndQ,UNKNOWN,UNKNOWN,0
Bx6HBMGNB4zX7xu8IpUUsw,UNKNOWN,UNKNOWN,0
94uIfAl99l7kKn77KeJlGA,UNKNOWN,UNKNOWN,0
eu--Mxdo4vvQpoKTy1CbUQ,UNKNOWN,UNKNOWN,0
2TQxJ4zBHVYm92hybnIiMQ,UNKNOWN,UNKNOWN,0
-qdhAN_Ep0kv0EMB2QEAjg,UNKNOWN,UNKNOWN,0
w4cdbB61ycJ5b0CFBpX3Dg,UNKNOWN,UNKNOWN,0
-av-lcqeJyvIZFPwn-xwiQ,UNKNOWN,UNKNOWN,0
2QF5xOy7WerEYGjax5FMmw,UNKNOWN,UNKNOWN,0
6qEBLYCDelBRT4pYmHcIFw,UNKNOWN,UNKNOWN,0
GKR2gwn0Lk2aPmHZcCcWrw,UNKNOWN,UNKNOWN,0
xKmkHUq-3k-Uy5661ai4_g,UNKNOWN,UNKNOWN,0
bjSC_jbrypke0l-bXXBmwQ,UNKNOWN,UNKNOWN,0
Z5lWNbjPpr8CqHN0NmfRsw,UNKNOWN,UNKNOWN,0
QA-Ip0upF72rvEiv3wYR5A,UNKNOWN,UNKNOWN,0
ZvkXBsH4CZSLCXehPX7Tdw,UNKNOWN,UNKNOWN,0
O1GLSGQ9cBtUDzrF943G1g,UNKNOWN,UNKNOWN,0
axfGq2ooUSB9MpL1RQTmeQ,UNKNOWN,UNKNOWN,0
H7liERB1ZJbaIDVcuK16oA,UNKNOWN,UNKNOWN,0
QHa5BNETEW2jeSm-QfrxiA,UNKNOWN,UNKNOWN,0
sKPkhNIWuX_B9caFkSZcBw,UNKNOWN,UNKNOWN,0
9b-aJpz-NR_nGObB3-ZZ3w,UNKNOWN,UNKNOWN,0
cqDqMSX3Xw-gPefmtVpIfA,UNKNOWN,UNKNOWN,0
MQr0xU8kQAx1m6hYXkCt_g,UNKNOWN,UNKNOWN,0
XX3Z43nNtZOgOXFjokejwA,UNKNOWN,UNKNOWN,0
4wBzxxSdEXZ48EnY3XcOFQ,UNKNOWN,UNKNOWN,0
jrjH6UJwnFYXuBtWd6rdyA,UNKNOWN,UNKNOWN,0
HTr5ZMFUihWQ8Sai0ikg4A,UNKNOWN,UNKNOWN,0
WYJd1IzEbJzgh0vWxxtZIg,UNKNOWN,UNKNOWN,0
5qK5rJxwo0cjP3vTf3lkSA,UNKNOWN,UNKNOWN,0
v1ZcX46_bS-9foXvxWsxLw,UNKNOWN,UNKNOWN,0
inkeT1aob-iZWbj3o_UQCA,UNKNOWN,UNKNOWN,0
p4db4wsINzJmV3ZbCZZoVA,UNKNOWN,UNKNOWN,0
xnmVCKEurTosyOTGA3C7LQ,UNKNOWN,UNKNOWN,0
frG8Smk8CD_PIivqMom0Dg,UNKNOWN,UNKNOWN,0
78WrY416Z3J6G79gMJCwbw,UNKNOWN,UNKNOWN,0
nANM5rQINrSQOiJy1illYg,UNKNOWN,UNKNOWN,0
kGU2-r-615GNDzS-JZ6zHw,UNKNOWN,UNKNOWN,0
3srDLe4jxq-2qTKkWMxwyA,UNKNOWN,UNKNOWN,0
uJFai9nBICXTnmeFUNMxAg,UNKNOWN,UNKNOWN,0
k41bo3i0k-PXQAKvVOLi_g,UNKNOWN,UNKNOWN,0
bS1hjTGYav8z74I5nmNCjg,UNKNOWN,UNKNOWN,0
fTmcNipLqM_rb57hcyAPEA,UNKNOWN,UNKNOWN,0
qkyCuFJF2Uboh6n2Lmuwlg,UNKNOWN,UNKNOWN,0
aGdNAu16UrOtzzcj95SsPg,UNKNOWN,UNKNOWN,0
67AkAVvFazpp5mowlBi3Mw,UNKNOWN,UNKNOWN,0
N7hY5ZMttt730xl2BUCYCA,UNKNOWN,UNKNOWN,0
U91rY8X2NmJzHj6pZ7ti-w,UNKNOWN,UNKNOWN,0
7PnmR5MtjUIA94S4aTnD1w,UNKNOWN,UNKNOWN,0
3By2jQxqh8viQ-GEt7IcZA,UNKNOWN,UNKNOWN,0
8bay4PIwQ3pgv0XUg9xURg,UNKNOWN,UNKNOWN,0
8RGoNUEC4QGbpF4af7CDdQ,UNKNOWN,UNKNOWN,0
6IZGSfMuYG9O6cCro-mxKw,UNKNOWN,UNKNOWN,0
79LSvX3owzqedxEoBLIq3Q,UNKNOWN,UNKNOWN,0
iIA8kxxjpiRQreZDIwa2wA,UNKNOWN,UNKNOWN,0
BSj0qfFk-HQH1HMl8UdLvA,UNKNOWN,UNKNOWN,0
mcHO0l7ALw5nwCeaKWKBXA,UNKNOWN,UNKNOWN,0
6gk6ylpxIFKy5LXkcVZExw,UNKNOWN,UNKNOWN,0
Mx3T3UacLgpEDX8GlrwFGA,UNKNOWN,UNKNOWN,0
d6aN2dTWHQAgnXRPK9twHA,UNKNOWN,UNKNOWN,0
rTx5vu0zuhggAbgsx1uVtA,UNKNOWN,UNKNOWN,0
YK82iBgzo0U32RbbLlVypg,UNKNOWN,UNKNOWN,0
W9EvNsSatTjI4VMPKMaezw,UNKNOWN,UNKNOWN,0
67G6xvyXJQUtjnaKirQANw,UNKNOWN,UNKNOWN,0
gW2ihXQDOIjN-exBdEq1Hg,UNKNOWN,UNKNOWN,0
Df6w1pfuPq9ly94omDJcxQ,UNKNOWN,UNKNOWN,0
Iy5CmvOdXjDDDsdw6HVJIw,UNKNOWN,UNKNOWN,0
rIjIojn_e10JFg9nuKc_6Q,UNKNOWN,UNKNOWN,0
MDA0fVsdp6chp5Ho9x-MJQ,UNKNOWN,UNKNOWN,0
dPlNdCNJ1NysuooijA23Dg,UNKNOWN,UNKNOWN,0
SBxhSh89QrWMyx_Wx_F-Cw,UNKNOWN,UNKNOWN,0
ZVK2YeM4Jn9j5wqA5cZgYQ,UNKNOWN,UNKNOWN,0
9YflWNgII5EXkzSmJyynbQ,UNKNOWN,UNKNOWN,0
rbFN_V-vzHLSX0XOLrMkIw,UNKNOWN,UNKNOWN,0
IiW_x24LXL_DkF2htNY4Tw,UNKNOWN,UNKNOWN,0
Ux1uv192vZnuh4e42PdS_w,UNKNOWN,UNKNOWN,0
1nqfF7z_bAnODz7cJ-uekA,UNKNOWN,UNKNOWN,0
h84tU6REsM1VzyUCP0Ss7Q,UNKNOWN,UNKNOWN,0
Z1p1XRy4IXo7ybrC0cyWQg,UNKNOWN,UNKNOWN,0
SR3kKXob2PtBPop_pNxIvg,UNKNOWN,UNKNOWN,0
zbZX8D5sd9XZa6l6fQDN1A,UNKNOWN,UNKNOWN,0
PD3JTOBQI2HXAq3StDma6Q,UNKNOWN,UNKNOWN,0
rTcGzEHIvFCV9sXRgujkzA,UNKNOWN,UNKNOWN,0
xOLftQHglUTIJTCLxe2j8g,UNKNOWN,UNKNOWN,0
1pGb5gi2SMkKmAWWArvu2A,UNKNOWN,UNKNOWN,0
fQtOX82o8y-vqWIX0XW38w,UNKNOWN,UNKNOWN,0
ZQHEJBIl8Gnvq9UGmmUG7A,UNKNOWN,UNKNOWN,0
dOIUk3wm8LU8-FUpCKa1eg,UNKNOWN,UNKNOWN,0
pjm7jf7nONsHacfCE-h-Kg,UNKNOWN,UNKNOWN,0
gczFJZ5zuRAz-vZov6cWFA,UNKNOWN,UNKNOWN,0
0S4mVrhhSfTsKRtBF_W_BQ,UNKNOWN,UNKNOWN,0
iwBLsmCrUyaoPrdOTGliOg,UNKNOWN,UNKNOWN,0
CoAjgtZLwK2OOH9dFXSgww,UNKNOWN,UNKNOWN,0
fFELstxDIuLUZ0hYaOLxdA,UNKNOWN,UNKNOWN,0
pMMFdnnEHsfoDm558mnl-w,UNKNOWN,UNKNOWN,0
9dS2DSVKwWyyW5uwk7Dpzg,UNKNOWN,UNKNOWN,0
Gmvzwg739HcSDz7bb_5QTA,UNKNOWN,UNKNOWN,0
esSMQsBkcKX6qpU8In3kDQ,UNKNOWN,UNKNOWN,0
B0xqLfgBlE6kmCz3ux7Oaw,UNKNOWN,UNKNOWN,0
bw0ZpeUwuLSgaCsQlksQsg,UNKNOWN,UNKNOWN,0
TLV-Q0yeFW0xrsJs8bDTOw,UNKNOWN,UNKNOWN,0
hR4-JdUZI63bv5pa_LIUOw,UNKNOWN,UNKNOWN,0
YaTlfyPieOXwHH16wzieFg,UNKNOWN,UNKNOWN,0
YGp45gzvugehrn56DQn9OQ,UNKNOWN,UNKNOWN,0
9bL_qA2gV9qbQyiYKHSG4w,UNKNOWN,UNKNOWN,0
WxyXdhQbv4z7f02ZSwOWmQ,UNKNOWN,UNKNOWN,0
lUPgRaQi5ic0T0EBiqr_lw,UNKNOWN,UNKNOWN,0
6mqDDCHJE1ws5sf4nIgJog,UNKNOWN,UNKNOWN,0
o60cSdzM2_5fclcpPfmtIA,UNKNOWN,UNKNOWN,0
rFP41LryXOyizCuMPjjw1A,UNKNOWN,UNKNOWN,0
-lWLXHxSkvZ7wSs4V9vmwQ,UNKNOWN,UNKNOWN,0
IRnQNbsjgVjW28YYiZcJJA,UNKNOWN,UNKNOWN,0
16rLCEnPWG1jYAgY7NorTQ,UNKNOWN,UNKNOWN,0
6YBtDHKda_kjtx1MOs324w,UNKNOWN,UNKNOWN,0
VQL8cwZpQyxsEcMCPw950Q,UNKNOWN,UNKNOWN,0
gtCp3eQ09VolPSf2kkpQbA,UNKNOWN,UNKNOWN,0
Mc7w8Rj0Je_T2GdoG8_GLw,UNKNOWN,UNKNOWN,0
W96qdZsTSJ6iISctEMnDxg,UNKNOWN,UNKNOWN,0
5e5lFXdPWUZlAzHi-AUDYQ,UNKNOWN,UNKNOWN,0
_ZvE521mjiKuH7kz7JUO7Q,UNKNOWN,UNKNOWN,0
7UUspdKZeZ_htCYUTNYSMQ,UNKNOWN,UNKNOWN,0
zTgzmZGHnZyqA_4xn8Fvvw,UNKNOWN,UNKNOWN,0
ewleimx1N5LR580XGMNnTA,UNKNOWN,UNKNOWN,0
0BnCv4IuBkAxZ5-WcXrN0g,UNKNOWN,UNKNOWN,0
l_EnRJmjD34gYCf6kabF3Q,UNKNOWN,UNKNOWN,0
YeNzn-960PuvlP1XFxaaHA,UNKNOWN,UNKNOWN,0
U9WSyenYX3ddh9Mjjw2NMQ,UNKNOWN,UNKNOWN,0
0rjaTy1d0bRxmaJ7HAPYRA,UNKNOWN,UNKNOWN,0
wq2_ZM7KU_Wc93tonTTsdQ,UNKNOWN,UNKNOWN,0
SIuqfIbQyWr54wNoYzEo3A,UNKNOWN,UNKNOWN,0
WTZj0hHhwq2GaqsLMXQWhw,UNKNOWN,UNKNOWN,0
7Q9czBwJLd7PJqbCl8Mevg,UNKNOWN,UNKNOWN,0
rRAKvF-E_fnikHK4WSpXrA,UNKNOWN,UNKNOWN,0
dkJb9ustnZNogY4QDvjaYw,UNKNOWN,UNKNOWN,0
m5t6Ork5uMHRvIlCmP6ULQ,UNKNOWN,UNKNOWN,0
-HYt7RFN333ATu9UwYcKCg,UNKNOWN,UNKNOWN,0
BHDlOi5ZXrn3Aka53hzs5Q,UNKNOWN,UNKNOWN,0
Y3RWEmu4ykuc2LvG3Qv9Ew,UNKNOWN,UNKNOWN,0
vb-x0VS3JsMrFyrp5R9AgA,UNKNOWN,UNKNOWN,0
mzJVWPI_p0HLmqilzSOdqw,UNKNOWN,UNKNOWN,0
2lt1N4CJ5nWf4dZTyTONhw,UNKNOWN,UNKNOWN,0
fXxZFtmcHBj9rFIO-0By3A,UNKNOWN,UNKNOWN,0
a1eWEC2nkv5ddN-10y3wKg,UNKNOWN,UNKNOWN,0
FRcQz8VyxuIGHGl-v_ri4Q,UNKNOWN,UNKNOWN,0
cAjwRQLXdgi5VHZTAnlRZQ,UNKNOWN,UNKNOWN,0
fTCut431LI9QepdFMsmtbA,UNKNOWN,UNKNOWN,0
8xb3Dt9dBZ0VPzeUaPspAw,UNKNOWN,UNKNOWN,0
tRVueod1yLYHAdsp8l74_g,UNKNOWN,UNKNOWN,0
hd4DGQ3rZkg2lzw4x4D-5A,UNKNOWN,UNKNOWN,0
Jc1ZG_oGTFOy8Kb-k86N4Q,UNKNOWN,UNKNOWN,0
SgSVJWgMwFteYyz4OlHu9Q,UNKNOWN,UNKNOWN,0
KeKvq5TVppF8fnFkmiiqIQ,UNKNOWN,UNKNOWN,0
SArQuX9vNt8EDXSfKEK1_Q,UNKNOWN,UNKNOWN,0
_Ayk7DIk2np7gR2BVwnQ_w,UNKNOWN,UNKNOWN,0
DLjVj2pwEvjtIzNS2HifPA,UNKNOWN,UNKNOWN,0
2LL-pWxdM_rvnaIpNxezsQ,UNKNOWN,UNKNOWN,0
sXPuI9cwF8fOe08wedGebw,UNKNOWN,UNKNOWN,0
1supQANfTMhRaRRXadV2_g,UNKNOWN,UNKNOWN,0
rbH0HuTcBvZBbiAnqufRqQ,UNKNOWN,UNKNOWN,0
cT09-Kum98WHaZGKBX7Cog,UNKNOWN,UNKNOWN,0
OHL9emjVt2VytjDkSW0vOw,UNKNOWN,UNKNOWN,0
vcT-8Sp3X4oApuIzOvfdxA,UNKNOWN,UNKNOWN,0
kX0br64oB3_o4TY1F5NXkQ,UNKNOWN,UNKNOWN,0
F1PMcEIg-FHZvwhiUoFEgw,UNKNOWN,UNKNOWN,0
X3x8UjWT6W4wQpqRFXxg7A,UNKNOWN,UNKNOWN,0
SAxiidWrEdefLY7nGVu1pQ,UNKNOWN,UNKNOWN,0
2Yq-Y-tDroP7mdDfcWJLCQ,UNKNOWN,UNKNOWN,0
d6OAel7QL7V5tcjrRbUC7w,UNKNOWN,UNKNOWN,0
WqHpTx3gHTx8ud8RxSyYOw,UNKNOWN,UNKNOWN,0
RpNe_HejlRBTzkASbGgHMQ,UNKNOWN,UNKNOWN,0
ky0cUgRt1Bye3cxgxXpgYA,UNKNOWN,UNKNOWN,0
X1h1ZW9L4fzOgAdX9FVGPQ,UNKNOWN,UNKNOWN,0
V1cWGBZLQLyIiyo0iUOnyg,UNKNOWN,UNKNOWN,0
pbM-GYQnv1R3WjqFH4sEbA,UNKNOWN,UNKNOWN,0
tfPZG5b5zblAa9IMGK2HNA,UNKNOWN,UNKNOWN,0
d25EAvcnm2MHoY-rZYNslA,UNKNOWN,UNKNOWN,0
DQr0Awv24JVSg5eUyWoR3g,UNKNOWN,UNKNOWN,0
keQlXWfz2K7GukqaReVyow,UNKNOWN,UNKNOWN,0
l0pf71mxpV1f_po1W5w1Lw,UNKNOWN,UNKNOWN,0
OKMsgCE9vDdzzF_9ERxLcw,UNKNOWN,UNKNOWN,0
3s8PNggIbgeSsjqM6HKOCg,UNKNOWN,UNKNOWN,0
LpGCzgAKNSpzDNEUMVVtZA,UNKNOWN,UNKNOWN,0
APkr8bzYE0xiePqmAqPzYg,UNKNOWN,UNKNOWN,0
bFivfq9tbnfyokkzRpQ4GQ,UNKNOWN,UNKNOWN,0
364NaWNZN_2wEGr_5l77DA,UNKNOWN,UNKNOWN,0
fE0b1It8RCQ_c-w9oaKqnw,UNKNOWN,UNKNOWN,0
joykx2LTxkBKvh-fEk4aKw,UNKNOWN,UNKNOWN,0
jl3X1Mq5capOLWGQ6NFJVQ,UNKNOWN,UNKNOWN,0
S4AoACdQHexs4tMiodZiYg,UNKNOWN,UNKNOWN,0
L877pDtfa3FyN0fcNeCdlA,UNKNOWN,UNKNOWN,0
cbgIpJwmPVI6Zf7nUIXdFw,UNKNOWN,UNKNOWN,0
eR_oK1L2MOB6eu9J71ymyQ,UNKNOWN,UNKNOWN,0
YMRuVkx3Je2ZHxe0ob4Taw,UNKNOWN,UNKNOWN,0
Y6NxQoGAhXEnNLsZOK55Gg,UNKNOWN,UNKNOWN,0
94dJrwA458khavCv5i7gKA,UNKNOWN,UNKNOWN,0
2Wl-xELvThV18xcAbZhBXQ,UNKNOWN,UNKNOWN,0
F2MJ61d9jDOiY9-Naa8I7Q,UNKNOWN,UNKNOWN,0
JG0n6yFPQPtg6BIzfEQpqA,UNKNOWN,UNKNOWN,0
ZK2X_fYv14HcFmq9lKVSTw,UNKNOWN,UNKNOWN,0
xF7jYxQouhX3OWNR8QRDkw,UNKNOWN,UNKNOWN,0
SvPvAErcD6MWpEkx055yMw,UNKNOWN,UNKNOWN,0
xy5dOJcJ3HfBmtSH3gQGQQ,UNKNOWN,UNKNOWN,0
Oq-j87TGnkplu8LcjgkTIQ,UNKNOWN,UNKNOWN,0
dmLMOm9mXO-Hd41UxihOqQ,UNKNOWN,UNKNOWN,0
qYGJCgG24rQlNwWkFFZ3og,UNKNOWN,UNKNOWN,0
4p6Wce7Ed707QS2-yQkvZw,UNKNOWN,UNKNOWN,0
YM0eGFRw4Sio8qBlcIYFoA,UNKNOWN,UNKNOWN,0
pyLRE5ESUbUyQu6tqlrW3A,UNKNOWN,UNKNOWN,0
KBxlctkFge-jGjMWQITaAQ,UNKNOWN,UNKNOWN,0
B_DCj_B5xtPsNQyjzBssRA,UNKNOWN,UNKNOWN,0
tu7cmFBfKVFKtJvRPHOxbg,UNKNOWN,UNKNOWN,0
yYwKWVh0muy4ysHDbunBnA,UNKNOWN,UNKNOWN,0
iX6t9oXOXbdyLUDcWLM9nQ,UNKNOWN,UNKNOWN,0
EzUypdlXXX75D_Cj14DnuA,UNKNOWN,UNKNOWN,0
LGQ58z9YfjDu9mQV2VmbnQ,UNKNOWN,UNKNOWN,0
